,node,commodity,level,year,time,value,unit,share of total in year,SSP5 value final energy,Unit
0,South Africa,i_feed,useful,2010,year,5.305206,GWa,0.103194538631875,5.305206,GWa
1,South Africa,i_feed,useful,2020,year,5.686637,GWa,0.0797230672004067,5.686637,GWa
2,South Africa,i_feed,useful,2030,year,6.7736335,GWa,0.0731792749686617,5.85771066309878,GWa
3,South Africa,i_feed,useful,2040,year,7.523378,GWa,0.065905253629871,5.42143352805731,GWa
4,South Africa,i_feed,useful,2050,year,8.152132,GWa,0.0603278774299642,6.10733099646573,GWa
5,South Africa,i_feed,useful,2060,year,8.780886,GWa,0.0562493636551981,6.52638080299378,GWa
6,South Africa,i_feed,useful,2070,year,9.409639,GWa,0.0531370714562658,7.27226295751078,GWa
7,South Africa,i_spec,useful,2010,year,9.796942,GWa,0.190565815859599,9.796942,GWa
8,South Africa,i_spec,useful,2020,year,13.426834,GWa,0.188235751511958,13.426834,GWa
9,South Africa,i_spec,useful,2030,year,17.763708,GWa,0.191911072867319,15.3617200824008,GWa
10,South Africa,i_spec,useful,2040,year,21.359564,GWa,0.187111093293925,15.3919497882847,GWa
11,South Africa,i_spec,useful,2050,year,23.858725,GWa,0.176560712882866,17.874235933453,GWa
12,South Africa,i_spec,useful,2060,year,26.357885,GWa,0.168845633407254,19.5904598546796,GWa
13,South Africa,i_spec,useful,2070,year,28.857046,GWa,0.162958314906528,22.3022399359832,GWa
14,South Africa,i_therm,useful,2010,year,8.721247,GWa,0.169641868847246,8.721247,GWa
15,South Africa,i_therm,useful,2020,year,11.341493,GWa,0.159000584808199,11.341493,GWa
16,South Africa,i_therm,useful,2030,year,13.726714,GWa,0.148297214223677,11.870603711746,GWa
17,South Africa,i_therm,useful,2040,year,15.688603,GWa,0.137433126424507,11.305389455718,GWa
18,South Africa,i_therm,useful,2050,year,16.877592,GWa,0.124898529794285,12.6441820087435,GWa
19,South Africa,i_therm,useful,2060,year,18.066582,GWa,0.115732483137175,13.4279609074202,GWa
20,South Africa,i_therm,useful,2070,year,19.255571,GWa,0.108737928432557,14.8817160476633,GWa
21,South Africa,rc_spec,useful,2010,year,3.8014915,GWa,0.0739449441653151,3.8014915,GWa
22,South Africa,rc_spec,useful,2020,year,7.2225103,GWa,0.10125504300741,7.2225103,GWa
23,South Africa,rc_spec,useful,2030,year,12.424913,GWa,0.134233144572806,10.7448307275814,GWa
24,South Africa,rc_spec,useful,2040,year,19.042704,GWa,0.166815257311085,13.7223935751296,GWa
25,South Africa,rc_spec,useful,2050,year,26.59986,GWa,0.196845818214696,19.9278114583582,GWa
26,South Africa,rc_spec,useful,2060,year,34.157013,GWa,0.218805966233058,25.3871504459583,GWa
27,South Africa,rc_spec,useful,2070,year,41.714165,GWa,0.235563613688417,32.2388964053767,GWa
28,South Africa,rc_therm,useful,2010,year,4.321114,GWa,0.0840524129705305,4.321114,GWa
29,South Africa,rc_therm,useful,2020,year,7.682641,GWa,0.10770578546153,7.682641,GWa
30,South Africa,rc_therm,useful,2030,year,7.3915153,GWa,0.0798545906822047,6.3920432053591,GWa
31,South Africa,rc_therm,useful,2040,year,6.6703973,GWa,0.0584330902778654,4.80676573311655,GWa
32,South Africa,rc_therm,useful,2050,year,6.2603307,GWa,0.046328060333253,4.69005061893453,GWa
33,South Africa,rc_therm,useful,2060,year,5.850264,GWa,0.0374761302236373,4.34820024562961,GWa
34,South Africa,rc_therm,useful,2070,year,5.4401975,GWa,0.0307212809432645,4.20447019920666,GWa
35,South Africa,transport,useful,2010,year,19.463755,GWa,0.378600419525434,19.463755,GWa
36,South Africa,transport,useful,2020,year,25.969767,GWa,0.364079768010496,25.969767,GWa
37,South Africa,transport,useful,2030,year,34.4817,GWa,0.372524702685331,29.8191246650373,GWa
38,South Africa,transport,useful,2040,year,43.869804,GWa,0.384302179062747,31.6130900607284,GWa
39,South Africa,transport,useful,2050,year,53.38179,GWa,0.395039001344935,39.9920242598898,GWa
40,South Africa,transport,useful,2060,year,62.893776,GWa,0.402890423343678,46.7457079290394,GWa
41,South Africa,transport,useful,2070,year,72.40576,GWa,0.408881790572968,55.9589721091761,GWa
