;node;commodity;level;year;time;value;unit;;,node,commodity,level,year,time,value,unit
0;South Africa;i_feed;useful;2010;year;5.305206;GWa;;0,South Africa,i_feed,useful,2010,year,5.305206,GWa
1;South Africa;i_feed;useful;2020;year;5.686637;GWa;;1,South Africa,i_feed,useful,2020,year,5.686637,GWa
2;South Africa;i_feed;useful;2030;year;6.969126183;GWa;;2,South Africa,i_feed,useful,2030,year,6.969126183,GWa
3;South Africa;i_feed;useful;2040;year;8.235435557;GWa;;3,South Africa,i_feed,useful,2040,year,8.235435557,GWa
4;South Africa;i_feed;useful;2050;year;9.413720116;GWa;;4,South Africa,i_feed,useful,2050,year,9.413720116,GWa
5;South Africa;i_feed;useful;2060;year;10.09259503;GWa;;5,South Africa,i_feed,useful,2060,year,10.09259503,GWa
6;South Africa;i_feed;useful;2070;year;10.56392627;GWa;;6,South Africa,i_feed,useful,2070,year,10.56392627,GWa
7;South Africa;i_spec;useful;2010;year;9.796942;GWa;;7,South Africa,i_spec,useful,2010,year,9.796942,GWa
8;South Africa;i_spec;useful;2020;year;13.426834;GWa;;8,South Africa,i_spec,useful,2020,year,13.426834,GWa
9;South Africa;i_spec;useful;2030;year;18.27638335;GWa;;9,South Africa,i_spec,useful,2030,year,18.27638335,GWa
10;South Africa;i_spec;useful;2040;year;23.38116107;GWa;;10,South Africa,i_spec,useful,2040,year,23.38116107,GWa
11;South Africa;i_spec;useful;2050;year;27.55099641;GWa;;11,South Africa,i_spec,useful,2050,year,27.55099641,GWa
12;South Africa;i_spec;useful;2060;year;30.29528674;GWa;;12,South Africa,i_spec,useful,2060,year,30.29528674,GWa
13;South Africa;i_spec;useful;2070;year;32.39696085;GWa;;13,South Africa,i_spec,useful,2070,year,32.39696085,GWa
14;South Africa;i_therm;useful;2010;year;8.721247;GWa;;14,South Africa,i_therm,useful,2010,year,8.721247,GWa
15;South Africa;i_therm;useful;2020;year;11.341493;GWa;;15,South Africa,i_therm,useful,2020,year,11.341493,GWa
16;South Africa;i_therm;useful;2030;year;14.12287836;GWa;;16,South Africa,i_therm,useful,2030,year,14.12287836,GWa
17;South Africa;i_therm;useful;2040;year;17.17346636;GWa;;17,South Africa,i_therm,useful,2040,year,17.17346636,GWa
18;South Africa;i_therm;useful;2050;year;19.48949395;GWa;;18,South Africa,i_therm,useful,2050,year,19.48949395,GWa
19;South Africa;i_therm;useful;2060;year;20.76540974;GWa;;19,South Africa,i_therm,useful,2060,year,20.76540974,GWa
20;South Africa;i_therm;useful;2070;year;21.61766592;GWa;;20,South Africa,i_therm,useful,2070,year,21.61766592,GWa
21;South Africa;rc_spec;useful;2010;year;3.8014915;GWa;;21,South Africa,rc_spec,useful,2010,year,3.8014915,GWa
22;South Africa;rc_spec;useful;2020;year;7.2225103;GWa;;22,South Africa,rc_spec,useful,2020,year,7.2225103,GWa
23;South Africa;rc_spec;useful;2030;year;12.7835063;GWa;;23,South Africa,rc_spec,useful,2030,year,12.7835063,GWa
24;South Africa;rc_spec;useful;2040;year;20.84501957;GWa;;24,South Africa,rc_spec,useful,2040,year,20.84501957,GWa
25;South Africa;rc_spec;useful;2050;year;30.71633741;GWa;;25,South Africa,rc_spec,useful,2050,year,30.71633741,GWa
26;South Africa;rc_spec;useful;2060;year;39.25946649;GWa;;26,South Africa,rc_spec,useful,2060,year,39.25946649,GWa
27;South Africa;rc_spec;useful;2070;year;46.831272;GWa;;27,South Africa,rc_spec,useful,2070,year,46.831272,GWa
28;South Africa;rc_therm;useful;2010;year;4.321114;GWa;;28,South Africa,rc_therm,useful,2010,year,4.321114,GWa
29;South Africa;rc_therm;useful;2020;year;7.682641;GWa;;29,South Africa,rc_therm,useful,2020,year,7.682641,GWa
30;South Africa;rc_therm;useful;2030;year;7.604840565;GWa;;30,South Africa,rc_therm,useful,2030,year,7.604840565,GWa
31;South Africa;rc_therm;useful;2040;year;7.301723654;GWa;;31,South Africa,rc_therm,useful,2040,year,7.301723654,GWa
32;South Africa;rc_therm;useful;2050;year;7.229151962;GWa;;32,South Africa,rc_therm,useful,2050,year,7.229151962,GWa
33;South Africa;rc_therm;useful;2060;year;6.724189948;GWa;;33,South Africa,rc_therm,useful,2060,year,6.724189948,GWa
34;South Africa;rc_therm;useful;2070;year;6.107550489;GWa;;34,South Africa,rc_therm,useful,2070,year,6.107550489,GWa
35;South Africa;transport;useful;2010;year;19.463755;GWa;;35,South Africa,transport,useful,2010,year,19.463755,GWa
36;South Africa;transport;useful;2020;year;25.969767;GWa;;36,South Africa,transport,useful,2020,year,25.969767,GWa
37;South Africa;transport;useful;2030;year;35.47687047;GWa;;37,South Africa,transport,useful,2030,year,35.47687047,GWa
38;South Africa;transport;useful;2040;year;48.02190502;GWa;;38,South Africa,transport,useful,2040,year,48.02190502,GWa
39;South Africa;transport;useful;2050;year;61.64292118;GWa;;39,South Africa,transport,useful,2050,year,61.64292118,GWa
40;South Africa;transport;useful;2060;year;72.28899351;GWa;;40,South Africa,transport,useful,2060,year,72.28899351,GWa
41;South Africa;transport;useful;2070;year;81.28782731;GWa;;41,South Africa,transport,useful,2070,year,81.28782731,GWa
