;node;commodity;level;year;time;value;unit
0;South Africa;i_feed;useful;2010;year;13.13157989;GWa
1;South Africa;i_feed;useful;2020;year;14.86349836;GWa
2;South Africa;i_feed;useful;2030;year;15.4084744;GWa
3;South Africa;i_feed;useful;2040;year;15.83324915;GWa
4;South Africa;i_feed;useful;2050;year;15.73790482;GWa
5;South Africa;i_feed;useful;2060;year;14.67204463;GWa
6;South Africa;i_feed;useful;2070;year;13.35412119;GWa
7;South Africa;i_spec;useful;2010;year;24.24963828;GWa
8;South Africa;i_spec;useful;2020;year;35.09450756;GWa
9;South Africa;i_spec;useful;2030;year;40.40839233;GWa
10;South Africa;i_spec;useful;2040;year;44.9520546;GWa
11;South Africa;i_spec;useful;2050;year;46.0598949;GWa
12;South Africa;i_spec;useful;2060;year;44.0415768;GWa
13;South Africa;i_spec;useful;2070;year;40.95380167;GWa
14;South Africa;i_therm;useful;2010;year;21.58705085;GWa
15;South Africa;i_therm;useful;2020;year;29.64392885;GWa
16;South Africa;i_therm;useful;2030;year;31.22514988;GWa
17;South Africa;i_therm;useful;2040;year;33.01729093;GWa
18;South Africa;i_therm;useful;2050;year;32.58263439;GWa
19;South Africa;i_therm;useful;2060;year;30.18757987;GWa
20;South Africa;i_therm;useful;2070;year;27.32742762;GWa
21;South Africa;rc_spec;useful;2010;year;9.409547775;GWa
22;South Africa;rc_spec;useful;2020;year;18.87790095;GWa
23;South Africa;rc_spec;useful;2030;year;28.26384892;GWa
24;South Africa;rc_spec;useful;2040;year;40.0761303;GWa
25;South Africa;rc_spec;useful;2050;year;51.35172797;GWa
26;South Africa;rc_spec;useful;2060;year;57.07319504;GWa
27;South Africa;rc_spec;useful;2070;year;59.20057238;GWa
28;South Africa;rc_therm;useful;2010;year;10.69573051;GWa
29;South Africa;rc_therm;useful;2020;year;20.08057169;GWa
30;South Africa;rc_therm;useful;2030;year;16.81401485;GWa
31;South Africa;rc_therm;useful;2040;year;14.03811724;GWa
32;South Africa;rc_therm;useful;2050;year;12.08573275;GWa
33;South Africa;rc_therm;useful;2060;year;9.775247569;GWa
34;South Africa;rc_therm;useful;2070;year;7.720706044;GWa
35;South Africa;transport;useful;2010;year;48.17717797;GWa
36;South Africa;transport;useful;2020;year;67.87871097;GWa
37;South Africa;transport;useful;2030;year;78.43801878;GWa
38;South Africa;transport;useful;2040;year;92.32575275;GWa
39;South Africa;transport;useful;2050;year;103.0549469;GWa
40;South Africa;transport;useful;2060;year;105.0896559;GWa
41;South Africa;transport;useful;2070;year;102.7579585;GWa
